339.611, 71.304, 0.001, 65.924 False
339.611, 71.304, 0.001, 65.957 False
339.611, 71.304, 0.001, 65.990 False
339.610, 71.304, 0.001, 66.023 False
339.610, 71.303, 0.001, 66.056 False
339.609, 71.303, 0.001, 66.089 False
339.609, 71.303, 0.002, 66.122 False
339.609, 71.302, 0.001, 66.155 False
339.608, 71.302, 0.001, 66.188 False
339.608, 71.302, 0.001, 66.221 False
339.607, 71.301, 0.001, 66.254 False
339.607, 71.301, 0.001, 66.287 False
339.607, 71.301, 0.001, 66.320 False
339.606, 71.301, 0.000, 66.353 False
339.606, 71.300, 0.001, 66.386 False
339.606, 71.300, 0.001, 66.419 False
339.605, 71.300, 0.001, 66.452 False
339.605, 71.299, 0.001, 66.485 False
339.604, 71.299, 0.001, 66.518 False
339.604, 71.299, 0.001, 66.551 False
339.604, 71.298, 0.002, 66.584 False
339.603, 71.298, 0.001, 66.617 False
339.603, 71.298, 0.001, 66.650 False
339.602, 71.297, 0.001, 66.683 False
339.602, 71.297, 0.001, 66.716 False
339.602, 71.297, 0.001, 66.749 False
339.601, 71.297, 0.001, 66.782 False
339.601, 71.296, 0.001, 66.815 False
339.601, 71.296, 0.001, 66.848 False
339.600, 71.296, 0.001, 66.881 False
339.600, 71.295, 0.001, 66.914 False
339.599, 71.295, 0.002, 66.947 False
339.599, 71.295, 0.001, 66.980 False
339.599, 71.294, 0.001, 67.013 False
339.598, 71.294, 0.001, 67.046 False
339.598, 71.294, 0.001, 67.079 False
339.597, 71.293, 0.002, 67.112 False
339.597, 71.293, 0.001, 67.145 False
339.597, 71.293, 0.000, 67.178 False
339.596, 71.292, 0.001, 67.211 False
339.596, 71.292, 0.001, 67.244 False
339.596, 71.292, 0.001, 67.277 False
339.595, 71.291, 0.001, 67.310 False
339.595, 71.291, 0.001, 67.343 False
339.594, 71.291, 0.002, 67.376 False
339.594, 71.290, 0.001, 67.409 False
339.594, 71.290, 0.001, 67.442 False
339.593, 71.290, 0.001, 67.475 False
339.593, 71.289, 0.001, 67.508 False
339.592, 71.289, 0.001, 67.541 False
339.592, 71.289, 0.001, 67.574 False
339.592, 71.289, 0.001, 67.607 False
339.591, 71.288, 0.001, 67.640 False
339.591, 71.288, 0.001, 67.673 False
339.591, 71.288, 0.001, 67.706 False
339.590, 71.287, 0.001, 67.739 False
339.590, 71.287, 0.001, 67.772 False
339.589, 71.287, 0.002, 67.805 False
339.589, 71.286, 0.001, 67.838 False
339.589, 71.286, 0.002, 67.871 False
339.588, 71.286, 0.002, 67.904 False
339.588, 71.285, 0.002, 67.937 False
339.587, 71.285, 0.001, 67.970 False
339.587, 71.285, 0.000, 68.003 False
339.587, 71.285, 0.001, 68.036 False
339.586, 71.284, 0.001, 68.069 False
339.586, 71.284, 0.001, 68.102 False
339.586, 71.284, 0.001, 68.135 False
339.585, 71.283, 0.001, 68.168 False
339.585, 71.283, 0.001, 68.201 False
339.584, 71.283, 0.001, 68.234 False
339.584, 71.282, 0.001, 68.267 False
339.584, 71.282, 0.002, 68.300 False
339.583, 71.282, 0.001, 68.333 False
339.583, 71.281, 0.001, 68.366 False
339.582, 71.281, 0.001, 68.399 False
339.582, 71.281, 0.001, 68.432 False
339.582, 71.280, 0.001, 68.465 False
339.581, 71.280, 0.001, 68.498 False
339.581, 71.280, 0.001, 68.531 False
339.581, 71.279, 0.001, 68.564 False
339.580, 71.279, 0.002, 68.597 False
339.580, 71.279, 0.001, 68.630 False
339.579, 71.278, 0.002, 68.663 False
339.579, 71.278, 0.002, 68.696 False
339.579, 71.278, 0.002, 68.729 False
339.578, 71.277, 0.001, 68.762 False
339.578, 71.277, 0.002, 68.795 False
339.578, 71.277, 0.000, 68.828 False
339.577, 71.277, 0.001, 68.861 False
339.577, 71.276, 0.001, 68.894 False
339.576, 71.276, 0.001, 68.927 False
339.576, 71.276, 0.001, 68.960 False
339.576, 71.275, 0.001, 68.993 False
339.575, 71.275, 0.001, 69.026 False
339.575, 71.275, 0.001, 69.059 False
339.574, 71.274, 0.002, 69.092 False
339.574, 71.274, 0.001, 69.125 False
339.574, 71.274, 0.002, 69.158 False
339.573, 71.273, 0.002, 69.191 False
339.573, 71.273, 0.001, 69.224 False
339.573, 71.273, 0.001, 69.257 False
339.572, 71.272, 0.001, 69.290 False
339.572, 71.272, 0.001, 69.323 False
339.571, 71.272, 0.001, 69.356 False
339.571, 71.271, 0.002, 69.389 False
339.571, 71.271, 0.002, 69.422 False
339.570, 71.271, 0.001, 69.455 False
339.570, 71.270, 0.002, 69.488 False
339.569, 71.270, 0.002, 69.521 False
339.569, 71.270, 0.002, 69.554 False
339.569, 71.269, 0.001, 69.587 False
339.568, 71.269, 0.001, 69.620 False
339.568, 71.269, 0.000, 69.653 False
339.568, 71.269, 0.001, 69.686 False
339.567, 71.268, 0.001, 69.719 False
339.567, 71.268, 0.001, 69.752 False
339.566, 71.268, 0.001, 69.785 False
339.566, 71.267, 0.001, 69.818 False
339.566, 71.267, 0.001, 69.851 False
339.565, 71.267, 0.002, 69.884 False
339.565, 71.266, 0.001, 69.917 False
339.564, 71.266, 0.001, 69.950 False
339.564, 71.265, 0.002, 69.983 False
339.564, 71.265, 0.001, 70.016 False
339.563, 71.265, 0.002, 70.049 False
339.563, 71.265, 0.001, 70.082 False
339.563, 71.264, 0.001, 70.115 False
339.562, 71.264, 0.001, 70.148 False
339.562, 71.264, 0.001, 70.181 False
339.562, 71.263, 0.002, 70.214 False
339.561, 71.263, 0.002, 70.247 False
339.561, 71.263, 0.001, 70.280 False
339.560, 71.262, 0.001, 70.313 False
339.560, 71.262, 0.001, 70.346 False
339.560, 71.262, 0.001, 70.379 False
339.559, 71.261, 0.001, 70.412 False
339.559, 71.261, 0.001, 70.445 False
339.559, 71.261, 0.000, 70.478 False
339.558, 71.260, 0.001, 70.511 False
339.558, 71.260, 0.001, 70.544 False
339.557, 71.260, 0.001, 70.577 False
339.557, 71.259, 0.001, 70.610 False
339.557, 71.259, 0.001, 70.643 False
339.556, 71.259, 0.002, 70.676 False
339.556, 71.258, 0.001, 70.709 False
339.556, 71.258, 0.001, 70.742 False
339.555, 71.258, 0.001, 70.775 False
339.555, 71.257, 0.001, 70.808 False
339.554, 71.257, 0.001, 70.841 False
339.554, 71.257, 0.002, 70.874 False
339.554, 71.257, 0.001, 70.907 False
339.553, 71.256, 0.001, 70.940 False
339.553, 71.256, 0.001, 70.973 False
339.553, 71.256, 0.001, 71.006 False
339.552, 71.255, 0.001, 71.039 False
339.552, 71.255, 0.002, 71.072 False
339.551, 71.255, 0.001, 71.105 False
339.551, 71.254, 0.001, 71.138 False
339.551, 71.254, 0.001, 71.171 False
339.550, 71.254, 0.001, 71.204 False
339.550, 71.253, 0.001, 71.237 False
339.550, 71.253, 0.001, 71.270 False
339.549, 71.253, 0.000, 71.303 False
339.549, 71.252, 0.001, 71.336 False
339.549, 71.252, 0.001, 71.369 False
339.548, 71.252, 0.001, 71.402 False
339.548, 71.251, 0.001, 71.435 False
339.547, 71.251, 0.002, 71.468 False
339.547, 71.251, 0.002, 71.501 False
339.547, 71.250, 0.001, 71.534 False
339.546, 71.250, 0.001, 71.567 False
339.546, 71.250, 0.002, 71.600 False
339.545, 71.249, 0.001, 71.633 False
339.545, 71.249, 0.001, 71.666 False
339.545, 71.249, 0.001, 71.699 False
339.545, 71.249, 0.001, 71.732 False
339.544, 71.248, 0.001, 71.765 False
339.544, 71.248, 0.002, 71.798 False
339.543, 71.248, 0.001, 71.831 False
339.543, 71.247, 0.001, 71.864 False
339.543, 71.247, 0.001, 71.897 False
339.542, 71.247, 0.001, 71.930 False
339.542, 71.246, 0.002, 71.963 False
339.541, 71.246, 0.001, 71.996 False
339.541, 71.246, 0.002, 72.029 False
339.541, 71.245, 0.001, 72.062 False
339.540, 71.245, 0.001, 72.095 False
339.540, 71.245, 0.000, 72.128 False
339.540, 71.244, 0.001, 72.161 False
339.539, 71.244, 0.001, 72.194 False
339.539, 71.244, 0.002, 72.227 False
339.539, 71.243, 0.002, 72.260 False
339.538, 71.243, 0.002, 72.293 False
339.538, 71.243, 0.001, 72.326 False
339.537, 71.242, 0.002, 72.359 False
339.537, 71.242, 0.002, 72.392 False
339.537, 71.242, 0.001, 72.425 False
339.536, 71.241, 0.001, 72.458 False
339.536, 71.241, 0.002, 72.491 False
339.535, 71.241, 0.002, 72.524 False
339.535, 71.241, 0.001, 72.557 False
339.535, 71.240, 0.001, 72.590 False
339.535, 71.240, 0.001, 72.623 False
339.534, 71.240, 0.001, 72.656 False
339.534, 71.239, 0.001, 72.689 False
339.533, 71.239, 0.001, 72.722 False
339.533, 71.239, 0.001, 72.755 False
339.533, 71.238, 0.002, 72.788 False
339.532, 71.238, 0.002, 72.821 False
339.532, 71.238, 0.001, 72.854 False
339.532, 71.237, 0.001, 72.887 False
339.531, 71.237, 0.002, 72.920 False
339.531, 71.237, 0.000, 72.953 False
339.531, 71.236, 0.002, 72.986 False
339.530, 71.236, 0.001, 73.019 False
339.530, 71.236, 0.001, 73.052 False
339.529, 71.235, 0.001, 73.085 False
339.529, 71.235, 0.001, 73.118 False
339.529, 71.235, 0.002, 73.151 False
339.528, 71.234, 0.001, 73.184 False
339.528, 71.234, 0.002, 73.217 False
339.528, 71.234, 0.002, 73.250 False
339.527, 71.233, 0.001, 73.283 False
339.527, 71.233, 0.001, 73.316 False
339.526, 71.233, 0.002, 73.349 False
339.526, 71.233, 0.001, 73.382 False
339.526, 71.232, 0.001, 73.415 False
339.526, 71.232, 0.002, 73.448 False
339.525, 71.232, 0.002, 73.481 False
339.525, 71.231, 0.001, 73.514 False
339.524, 71.231, 0.001, 73.547 False
339.524, 71.231, 0.002, 73.580 False
339.524, 71.230, 0.001, 73.613 False
339.523, 71.230, 0.001, 73.646 False
339.523, 71.230, 0.001, 73.679 False
339.523, 71.229, 0.002, 73.712 False
339.522, 71.229, 0.001, 73.745 False
339.522, 71.229, 0.000, 73.778 False
339.522, 71.228, 0.001, 73.811 False
339.521, 71.228, 0.001, 73.844 False
339.521, 71.228, 0.001, 73.877 False
339.521, 71.227, 0.001, 73.910 False
339.520, 71.227, 0.001, 73.943 False
339.520, 71.227, 0.002, 73.976 False
339.519, 71.226, 0.002, 74.009 False
339.519, 71.226, 0.001, 74.042 False
339.519, 71.226, 0.002, 74.075 False
339.518, 71.225, 0.001, 74.108 False
339.518, 71.225, 0.001, 74.141 False
339.517, 71.225, 0.001, 74.174 False
339.517, 71.225, 0.001, 74.207 False
339.517, 71.224, 0.001, 74.240 False
339.517, 71.224, 0.001, 74.273 False
339.516, 71.224, 0.002, 74.306 False
339.516, 71.223, 0.002, 74.339 False
339.515, 71.223, 0.001, 74.372 False
339.515, 71.223, 0.002, 74.405 False
339.515, 71.222, 0.001, 74.438 False
339.514, 71.222, 0.001, 74.471 False
339.514, 71.222, 0.002, 74.504 False
339.514, 71.221, 0.002, 74.537 False
339.513, 71.221, 0.002, 74.570 False
339.513, 71.221, 0.000, 74.603 False
339.513, 71.220, 0.001, 74.636 False
339.512, 71.220, 0.001, 74.669 False
339.512, 71.220, 0.001, 74.702 False
339.512, 71.219, 0.002, 74.735 False
339.511, 71.219, 0.001, 74.768 False
339.511, 71.219, 0.001, 74.801 False
339.510, 71.218, 0.001, 74.834 False
339.510, 71.218, 0.001, 74.867 False
339.510, 71.218, 0.001, 74.900 False
339.509, 71.217, 0.001, 74.933 False
339.509, 71.217, 0.001, 74.966 False
339.509, 71.217, 0.001, 74.999 False
339.508, 71.217, 0.001, 75.032 False
339.508, 71.216, 0.001, 75.065 False
339.508, 71.216, 0.001, 75.098 False
339.507, 71.216, 0.001, 75.131 False
339.507, 71.215, 0.002, 75.164 False
339.507, 71.215, 0.001, 75.197 False
339.506, 71.215, 0.002, 75.230 False
339.506, 71.214, 0.001, 75.263 False
339.506, 71.214, 0.002, 75.296 False
339.505, 71.214, 0.001, 75.329 False
339.505, 71.213, 0.002, 75.362 False
339.504, 71.213, 0.002, 75.395 False
339.504, 71.213, 0.000, 75.428 False
339.504, 71.212, 0.001, 75.461 False
339.504, 71.212, 0.001, 75.494 False
339.503, 71.212, 0.001, 75.527 False
339.503, 71.211, 0.001, 75.560 False
339.502, 71.211, 0.001, 75.593 False
339.502, 71.211, 0.001, 75.626 False
339.502, 71.210, 0.001, 75.659 False
339.501, 71.210, 0.001, 75.692 False
339.501, 71.210, 0.001, 75.725 False
339.501, 71.209, 0.002, 75.758 False
339.500, 71.209, 0.002, 75.791 False
339.500, 71.209, 0.001, 75.824 False
339.500, 71.208, 0.001, 75.857 False
339.499, 71.208, 0.001, 75.890 False
339.499, 71.208, 0.001, 75.923 False
339.499, 71.208, 0.001, 75.956 False
339.498, 71.207, 0.002, 75.989 False
339.498, 71.207, 0.001, 76.022 False
339.498, 71.207, 0.001, 76.055 False
339.497, 71.206, 0.001, 76.088 False
339.497, 71.206, 0.001, 76.121 False
339.496, 71.205, 0.002, 76.154 False
339.496, 71.205, 0.002, 76.187 False
339.496, 71.205, 0.002, 76.220 False
339.496, 71.205, 0.000, 76.253 False
339.495, 71.204, 0.001, 76.286 False
339.495, 71.204, 0.001, 76.319 False
339.494, 71.204, 0.001, 76.352 False
339.494, 71.203, 0.001, 76.385 False
339.494, 71.203, 0.002, 76.418 False
339.493, 71.203, 0.001, 76.451 False
339.493, 71.202, 0.001, 76.484 False
339.493, 71.202, 0.001, 76.517 False
339.492, 71.202, 0.001, 76.550 False
339.492, 71.201, 0.002, 76.583 False
339.492, 71.201, 0.001, 76.616 False
339.491, 71.201, 0.001, 76.649 False
339.491, 71.200, 0.001, 76.682 False
339.491, 71.200, 0.001, 76.715 False
339.490, 71.200, 0.001, 76.748 False
339.490, 71.199, 0.001, 76.781 False
339.490, 71.199, 0.001, 76.814 False
339.489, 71.199, 0.001, 76.847 False
339.489, 71.198, 0.002, 76.880 False
339.488, 71.198, 0.001, 76.913 False
339.488, 71.198, 0.001, 76.946 False
339.488, 71.197, 0.002, 76.979 False
339.487, 71.197, 0.002, 77.012 False
339.487, 71.197, 0.001, 77.045 False
339.487, 71.197, 0.000, 77.078 False
339.487, 71.196, 0.001, 77.111 False
339.486, 71.196, 0.001, 77.144 False
339.486, 71.196, 0.001, 77.177 False
339.485, 71.195, 0.001, 77.210 False
339.485, 71.195, 0.001, 77.243 False
339.485, 71.195, 0.001, 77.276 False
339.484, 71.194, 0.001, 77.309 False
339.484, 71.194, 0.001, 77.342 False
339.484, 71.194, 0.001, 77.375 False
339.483, 71.193, 0.001, 77.408 False
339.483, 71.193, 0.001, 77.441 False
339.483, 71.193, 0.002, 77.474 False
339.482, 71.192, 0.001, 77.507 False
339.482, 71.192, 0.001, 77.540 False
339.482, 71.192, 0.001, 77.573 False
339.481, 71.191, 0.002, 77.606 False
339.481, 71.191, 0.001, 77.639 False
339.481, 71.191, 0.001, 77.672 False
339.480, 71.190, 0.001, 77.705 False
339.480, 71.190, 0.001, 77.738 False
339.480, 71.190, 0.001, 77.771 False
339.479, 71.190, 0.002, 77.804 False
339.479, 71.189, 0.001, 77.837 False
339.479, 71.189, 0.002, 77.870 False
339.478, 71.189, 0.000, 77.903 False
339.478, 71.188, 0.001, 77.936 False
339.478, 71.188, 0.001, 77.969 False
339.477, 71.188, 0.001, 78.002 False
339.477, 71.187, 0.001, 78.035 False
339.477, 71.187, 0.001, 78.068 False
339.476, 71.187, 0.001, 78.101 False
339.476, 71.186, 0.001, 78.134 False
339.476, 71.186, 0.001, 78.167 False
339.475, 71.186, 0.001, 78.200 False
339.475, 71.185, 0.001, 78.233 False
339.475, 71.185, 0.002, 78.266 False
339.474, 71.185, 0.001, 78.299 False
339.474, 71.185, 0.001, 78.332 False
339.474, 71.184, 0.001, 78.365 False
339.473, 71.184, 0.001, 78.398 False
339.473, 71.184, 0.001, 78.431 False
339.473, 71.183, 0.002, 78.464 False
339.472, 71.183, 0.001, 78.497 False
339.472, 71.183, 0.001, 78.530 False
339.472, 71.182, 0.001, 78.563 False
339.471, 71.182, 0.001, 78.596 False
339.471, 71.182, 0.002, 78.629 False
339.471, 71.181, 0.001, 78.662 False
339.470, 71.181, 0.001, 78.695 False
339.470, 71.181, 0.000, 78.728 False
339.470, 71.180, 0.001, 78.761 False
339.469, 71.180, 0.001, 78.794 False
339.469, 71.180, 0.001, 78.827 False
339.469, 71.179, 0.002, 78.860 False
339.468, 71.179, 0.001, 78.893 False
339.468, 71.179, 0.001, 78.926 False
339.468, 71.178, 0.001, 78.959 False
339.467, 71.178, 0.001, 78.992 False
339.467, 71.178, 0.001, 79.025 False
339.467, 71.177, 0.001, 79.058 False
339.466, 71.177, 0.001, 79.091 False
339.466, 71.177, 0.001, 79.124 False
339.466, 71.177, 0.001, 79.157 False
339.465, 71.176, 0.001, 79.190 False
339.465, 71.176, 0.001, 79.223 False
339.465, 71.176, 0.001, 79.256 False
339.464, 71.175, 0.001, 79.289 False
339.464, 71.175, 0.001, 79.322 False
339.464, 71.175, 0.001, 79.355 False
339.463, 71.174, 0.001, 79.388 False
339.463, 71.174, 0.001, 79.421 False
339.463, 71.174, 0.001, 79.454 False
339.462, 71.173, 0.001, 79.487 False
339.462, 71.173, 0.002, 79.520 False
339.462, 71.173, 0.000, 79.553 False
339.461, 71.172, 0.001, 79.586 False
339.461, 71.172, 0.001, 79.619 False
339.461, 71.172, 0.001, 79.652 False
339.460, 71.171, 0.001, 79.685 False
339.460, 71.171, 0.001, 79.718 False
339.460, 71.171, 0.001, 79.751 False
339.459, 71.170, 0.001, 79.784 False
339.459, 71.170, 0.002, 79.817 False
339.459, 71.170, 0.001, 79.850 False
339.458, 71.169, 0.001, 79.883 False
339.458, 71.169, 0.001, 79.916 False
339.457, 71.169, 0.001, 79.949 False
339.457, 71.169, 0.001, 79.982 False
339.457, 71.168, 0.001, 80.015 False
339.457, 71.168, 0.001, 80.048 False
339.456, 71.168, 0.001, 80.081 False
339.456, 71.167, 0.001, 80.114 False
339.456, 71.167, 0.001, 80.147 False
339.455, 71.167, 0.001, 80.180 False
339.455, 71.166, 0.001, 80.213 False
339.455, 71.166, 0.001, 80.246 False
339.454, 71.166, 0.001, 80.279 False
339.454, 71.165, 0.001, 80.312 False
339.453, 71.165, 0.001, 80.345 False
339.453, 71.165, 0.000, 80.378 False
339.453, 71.164, 0.001, 80.411 False
339.453, 71.164, 0.001, 80.444 False
339.452, 71.164, 0.001, 80.477 False
339.452, 71.163, 0.001, 80.510 False
339.452, 71.163, 0.001, 80.543 False
339.451, 71.163, 0.001, 80.576 False
339.451, 71.162, 0.001, 80.609 False
339.451, 71.162, 0.002, 80.642 False
339.450, 71.162, 0.002, 80.675 False
339.450, 71.161, 0.001, 80.708 False
339.449, 71.161, 0.001, 80.741 False
339.449, 71.161, 0.001, 80.774 False
339.449, 71.161, 0.001, 80.807 False
339.449, 71.160, 0.001, 80.840 False
339.448, 71.160, 0.001, 80.873 False
339.448, 71.160, 0.001, 80.906 False
339.448, 71.159, 0.001, 80.939 False
339.447, 71.159, 0.001, 80.972 False
339.447, 71.159, 0.001, 81.005 False
339.447, 71.158, 0.001, 81.038 False
339.446, 71.158, 0.002, 81.071 False
339.446, 71.158, 0.001, 81.104 False
339.445, 71.157, 0.001, 81.137 False
339.445, 71.157, 0.001, 81.170 False
339.445, 71.157, 0.000, 81.203 False
339.445, 71.156, 0.001, 81.236 False
339.444, 71.156, 0.001, 81.269 False
339.444, 71.156, 0.001, 81.302 False
339.444, 71.155, 0.001, 81.335 False
339.443, 71.155, 0.001, 81.368 False
339.443, 71.155, 0.001, 81.401 False
339.443, 71.154, 0.001, 81.434 False
339.442, 71.154, 0.001, 81.467 False
339.442, 71.154, 0.002, 81.500 False
339.442, 71.153, 0.001, 81.533 False
339.441, 71.153, 0.001, 81.566 False
339.441, 71.153, 0.001, 81.599 False
339.441, 71.153, 0.001, 81.632 False
339.440, 71.152, 0.001, 81.665 False
339.440, 71.152, 0.001, 81.698 False
339.440, 71.152, 0.001, 81.731 False
339.439, 71.151, 0.001, 81.764 False
339.439, 71.151, 0.001, 81.797 False
339.439, 71.150, 0.001, 81.830 False
339.438, 71.150, 0.001, 81.863 False
339.438, 71.150, 0.002, 81.896 False
339.438, 71.149, 0.001, 81.929 False
339.437, 71.149, 0.001, 81.962 False
339.437, 71.149, 0.001, 81.995 False
339.437, 71.149, 0.000, 82.028 False
339.436, 71.148, 0.001, 82.061 False
339.436, 71.148, 0.001, 82.094 False
339.436, 71.148, 0.001, 82.127 False
339.435, 71.147, 0.001, 82.160 False
339.435, 71.147, 0.001, 82.193 False
339.435, 71.147, 0.001, 82.226 False
339.434, 71.146, 0.001, 82.259 False
339.434, 71.146, 0.002, 82.292 False
339.434, 71.146, 0.001, 82.325 False
339.433, 71.145, 0.001, 82.358 False
339.433, 71.145, 0.002, 82.391 False
339.432, 71.145, 0.001, 82.424 False
339.432, 71.144, 0.001, 82.457 False
339.432, 71.144, 0.001, 82.490 False
339.432, 71.144, 0.001, 82.523 False
339.431, 71.143, 0.001, 82.556 False
339.431, 71.143, 0.001, 82.589 False
339.431, 71.143, 0.001, 82.622 False
339.430, 71.142, 0.001, 82.655 False
339.430, 71.142, 0.001, 82.688 False
339.430, 71.142, 0.001, 82.721 False
339.429, 71.141, 0.001, 82.754 False
339.429, 71.141, 0.001, 82.787 False
339.429, 71.141, 0.001, 82.820 False
339.428, 71.140, 0.000, 82.853 False
339.428, 71.140, 0.001, 82.886 False
339.428, 71.140, 0.001, 82.919 False
339.427, 71.139, 0.001, 82.952 False
339.427, 71.139, 0.001, 82.985 False
339.427, 71.139, 0.001, 83.018 False
339.426, 71.138, 0.001, 83.051 False
339.426, 71.138, 0.001, 83.084 False
339.426, 71.138, 0.001, 83.117 False
339.425, 71.137, 0.001, 83.150 False
339.425, 71.137, 0.001, 83.183 False
339.425, 71.137, 0.001, 83.216 False
339.424, 71.136, 0.001, 83.249 False
339.424, 71.136, 0.001, 83.282 False
339.424, 71.136, 0.001, 83.315 False
339.423, 71.135, 0.001, 83.348 False
339.423, 71.135, 0.001, 83.381 False
339.423, 71.135, 0.001, 83.414 False
339.422, 71.134, 0.001, 83.447 False
339.422, 71.134, 0.001, 83.480 False
339.422, 71.134, 0.001, 83.513 False
339.421, 71.133, 0.001, 83.546 False
339.421, 71.133, 0.001, 83.579 False
339.421, 71.133, 0.001, 83.612 False
339.420, 71.132, 0.001, 83.645 False
339.420, 71.132, 0.000, 83.678 False
339.420, 71.132, 0.001, 83.711 False
339.420, 71.132, 0.001, 83.744 False
339.419, 71.131, 0.001, 83.777 False
339.419, 71.131, 0.001, 83.810 False
339.419, 71.131, 0.001, 83.843 False
339.418, 71.130, 0.001, 83.876 False
339.418, 71.130, 0.001, 83.909 False
339.417, 71.129, 0.001, 83.942 False
339.417, 71.129, 0.001, 83.975 False
339.417, 71.129, 0.001, 84.008 False
339.416, 71.128, 0.001, 84.041 False
339.416, 71.128, 0.001, 84.074 False
339.416, 71.128, 0.001, 84.107 False
339.416, 71.128, 0.001, 84.140 False
339.415, 71.127, 0.001, 84.173 False
339.415, 71.127, 0.001, 84.206 False
339.415, 71.127, 0.001, 84.239 False
339.414, 71.126, 0.001, 84.272 False
339.414, 71.126, 0.001, 84.305 False
339.414, 71.126, 0.001, 84.338 False
339.413, 71.125, 0.001, 84.371 False
339.413, 71.125, 0.001, 84.404 False
339.413, 71.125, 0.001, 84.437 False
339.412, 71.124, 0.001, 84.470 False
339.412, 71.124, 0.000, 84.503 False
339.412, 71.124, 0.001, 84.536 False
339.411, 71.123, 0.001, 84.569 False
339.411, 71.123, 0.001, 84.602 False
339.411, 71.123, 0.001, 84.635 False
339.410, 71.122, 0.001, 84.668 False
339.410, 71.122, 0.001, 84.701 False
339.410, 71.122, 0.001, 84.734 False
339.409, 71.121, 0.001, 84.767 False
339.409, 71.121, 0.001, 84.800 False
339.409, 71.121, 0.001, 84.833 False
339.408, 71.120, 0.001, 84.866 False
339.408, 71.120, 0.001, 84.899 False
339.408, 71.120, 0.001, 84.932 False
339.408, 71.119, 0.001, 84.965 False
339.407, 71.119, 0.001, 84.998 False
339.407, 71.119, 0.001, 85.031 False
339.406, 71.118, 0.001, 85.064 False
339.406, 71.118, 0.001, 85.097 False
339.406, 71.118, 0.001, 85.130 False
339.405, 71.117, 0.001, 85.163 False
339.405, 71.117, 0.001, 85.196 False
339.405, 71.117, 0.001, 85.229 False
339.404, 71.116, 0.001, 85.262 False
339.404, 71.116, 0.001, 85.295 False
339.404, 71.116, 0.000, 85.328 False
339.404, 71.115, 0.001, 85.361 False
339.403, 71.115, 0.001, 85.394 False
339.403, 71.115, 0.001, 85.427 False
339.403, 71.114, 0.001, 85.460 False
339.402, 71.114, 0.001, 85.493 False
339.402, 71.114, 0.001, 85.526 False
339.402, 71.113, 0.001, 85.559 False
339.401, 71.113, 0.001, 85.592 False
339.401, 71.113, 0.001, 85.625 False
339.401, 71.112, 0.001, 85.658 False
339.400, 71.112, 0.001, 85.691 False
339.400, 71.112, 0.001, 85.724 False
339.400, 71.111, 0.001, 85.757 False
339.399, 71.111, 0.001, 85.790 False
339.399, 71.111, 0.001, 85.823 False
339.399, 71.110, 0.001, 85.856 False
339.398, 71.110, 0.001, 85.889 False
339.398, 71.110, 0.001, 85.922 False
339.398, 71.109, 0.001, 85.955 False
339.397, 71.109, 0.001, 85.988 False
339.397, 71.109, 0.001, 86.021 False
339.397, 71.108, 0.001, 86.054 False
339.396, 71.108, 0.001, 86.087 False
339.396, 71.107, 0.001, 86.120 False
339.396, 71.107, 0.000, 86.153 False
339.395, 71.107, 0.001, 86.186 False
339.395, 71.107, 0.001, 86.219 False
339.395, 71.106, 0.001, 86.252 False
339.394, 71.106, 0.001, 86.285 False
339.394, 71.106, 0.001, 86.318 False
339.394, 71.105, 0.001, 86.351 False
339.393, 71.105, 0.001, 86.384 False
339.393, 71.105, 0.001, 86.417 False
339.393, 71.104, 0.001, 86.450 False
339.392, 71.104, 0.001, 86.483 False
339.392, 71.103, 0.001, 86.516 False
339.392, 71.103, 0.001, 86.549 False
339.392, 71.103, 0.001, 86.582 False
339.391, 71.103, 0.001, 86.615 False
339.391, 71.102, 0.001, 86.648 False
339.391, 71.102, 0.001, 86.681 False
339.390, 71.102, 0.001, 86.714 False
339.390, 71.101, 0.001, 86.747 False
339.390, 71.101, 0.001, 86.780 False
339.389, 71.100, 0.001, 86.813 False
339.389, 71.100, 0.001, 86.846 False
339.389, 71.100, 0.001, 86.879 False
339.388, 71.099, 0.001, 86.912 False
339.388, 71.099, 0.001, 86.945 False
339.388, 71.099, 0.000, 86.978 False
339.387, 71.099, 0.001, 87.011 False
339.387, 71.098, 0.001, 87.044 False
339.387, 71.098, 0.001, 87.077 False
339.386, 71.097, 0.001, 87.110 False
339.386, 71.097, 0.001, 87.143 False
339.386, 71.097, 0.001, 87.176 False
339.385, 71.096, 0.001, 87.209 False
339.385, 71.096, 0.001, 87.242 False
339.385, 71.096, 0.001, 87.275 False
339.384, 71.095, 0.001, 87.308 False
339.384, 71.095, 0.001, 87.341 False
339.384, 71.095, 0.001, 87.374 False
339.383, 71.094, 0.001, 87.407 False
339.383, 71.094, 0.001, 87.440 False
339.383, 71.094, 0.001, 87.473 False
339.382, 71.093, 0.001, 87.506 False
339.382, 71.093, 0.001, 87.539 False
339.382, 71.093, 0.002, 87.572 False
339.381, 71.092, 0.001, 87.605 False
339.381, 71.092, 0.001, 87.638 False
339.381, 71.092, 0.001, 87.671 False
339.380, 71.091, 0.001, 87.704 False
339.380, 71.091, 0.001, 87.737 False
339.380, 71.090, 0.001, 87.770 False
339.380, 71.090, 0.000, 87.803 False
339.379, 71.090, 0.001, 87.836 False
339.379, 71.090, 0.001, 87.869 False
